time,open,high,low,close,tick_volume,spread,real_volume,mma_20
2021-07-12 11:30:00,126502.0,126707.0,126412.0,126702.0,113322,0,47473800,125731.0
2021-07-12 12:00:00,126678.0,126748.0,126544.0,126695.0,102903,0,38939100,125709.6
2021-07-12 12:30:00,126687.0,127180.0,126687.0,127124.0,126006,0,45028800,125714.85
2021-07-12 13:00:00,127113.0,127355.0,127070.0,127295.0,110035,0,44110800,125818.0
2021-07-12 13:30:00,127258.0,127439.0,127258.0,127379.0,107239,0,37070500,125939.45
2021-07-12 14:00:00,127394.0,127502.0,127346.0,127450.0,99815,0,35010700,126082.05
2021-07-12 14:30:00,127455.0,127714.0,127455.0,127642.0,124464,0,56241400,126220.7
2021-07-12 15:00:00,127615.0,127776.0,127568.0,127732.0,127539,0,43359100,126327.25
2021-07-12 15:30:00,127733.0,127782.0,127655.0,127672.0,125991,0,42823200,126426.1
2021-07-12 16:00:00,127666.0,127716.0,127577.0,127656.0,144849,0,47912100,126530.3
2021-07-12 16:30:00,127631.0,127673.0,127538.0,127594.0,159852,0,119368300,126622.9
2021-07-13 10:00:00,127594.0,127594.0,126825.0,127250.0,189452,0,98227400,126702.45
2021-07-13 10:30:00,127229.0,127404.0,126967.0,126967.0,254806,0,111074600,126783.9
2021-07-13 11:00:00,126917.0,127371.0,126863.0,127252.0,216462,0,89095800,126890.9
2021-07-13 11:30:00,127248.0,127269.0,126535.0,126581.0,238426,0,97952200,126957.95
2021-07-13 12:00:00,126571.0,126877.0,126490.0,126493.0,198762,0,83971800,127017.1
2021-07-13 12:30:00,126441.0,127055.0,126441.0,127055.0,180228,0,88388400,127098.45
2021-07-13 13:00:00,127055.0,127183.0,126925.0,127024.0,140570,0,68398200,127130.6
2021-07-13 13:30:00,127032.0,127648.0,127031.0,127538.0,200632,0,81795200,127181.8
2021-07-13 14:00:00,127510.0,127852.0,127510.0,127742.0,222874,0,93781800,127242.15
2021-07-13 14:30:00,127755.0,128220.0,127576.0,128185.0,216766,0,102927200,127316.3
2021-07-13 15:00:00,128170.0,128344.0,128035.0,128234.0,241244,0,88128200,127393.25
2021-07-13 15:30:00,128232.0,128413.0,128174.0,128315.0,277180,0,107758600,127452.8
2021-07-13 16:00:00,128312.0,128420.0,128137.0,128165.0,252372,0,108074600,127496.3
2021-07-13 16:30:00,128149.0,128228.0,128086.0,128168.0,275808,0,210830000,127535.75
2021-07-14 10:00:00,128169.0,129476.0,128169.0,129476.0,407911,0,253786000,127637.05
2021-07-14 10:30:00,129454.0,129620.0,128968.0,129169.0,553031,0,302451200,127713.4
2021-07-14 11:00:00,129208.0,129337.0,128847.0,128874.0,486994,0,257201600,127770.5
2021-07-14 11:30:00,128851.0,128919.0,128689.0,128712.0,348348,0,155427000,127822.5
2021-07-14 12:00:00,128639.0,128791.0,128524.0,128524.0,296536,0,119812400,127865.9
2021-07-14 12:30:00,128604.0,128627.0,128104.0,128307.0,416487,0,193767500,127901.55
2021-07-14 13:00:00,128360.0,128768.0,128318.0,128630.0,343820,0,152431000,127970.55
2021-07-14 13:30:00,128705.0,128789.0,128382.0,128526.0,290468,0,106488800,128048.5
2021-07-14 14:00:00,128490.0,128560.0,128085.0,128159.0,371273,0,123537600,128093.85
2021-07-14 14:30:00,128153.0,128534.0,128153.0,128183.0,383702,0,134599700,128173.95
2021-07-14 15:00:00,128232.0,128445.0,128167.0,128385.0,412833,0,144562700,128268.55
2021-07-14 15:30:00,128408.0,128653.0,128265.0,128646.0,525779,0,160414300,128348.1
2021-07-14 16:00:00,128654.0,128692.0,128366.0,128366.0,529376,0,166053800,128415.2
2021-07-14 16:30:00,128385.0,128428.0,128202.0,128407.0,534700,0,493559000,128458.65
2021-07-15 10:00:00,128400.0,128677.0,128284.0,128316.0,103550,0,60153400,128487.35
2021-07-15 10:30:00,128311.0,128976.0,128237.0,128489.0,141795,0,73178300,128502.55
2021-07-15 11:00:00,128479.0,128888.0,128379.0,128379.0,125314,0,56276300,128509.8
2021-07-15 11:30:00,128384.0,128575.0,128242.0,128287.0,110151,0,46321700,128508.4
2021-07-15 12:00:00,128374.0,128374.0,127714.0,127898.0,116254,0,54628200,128495.05
2021-07-15 12:30:00,127892.0,127918.0,127622.0,127622.0,94926,0,36446400,128467.75
2021-07-15 13:00:00,127677.0,127697.0,127422.0,127599.0,94360,0,34908200,128373.9
2021-07-15 13:30:00,127608.0,127766.0,127486.0,127727.0,91284,0,32632300,128301.8
2021-07-15 14:00:00,127706.0,127706.0,127287.0,127504.0,94724,0,36629000,128233.3
2021-07-15 14:30:00,127513.0,127513.0,127057.0,127057.0,103990,0,39612400,128150.55
2021-07-15 15:00:00,127027.0,127478.0,126922.0,127406.0,125350,0,49037700,128094.65
2021-07-15 15:30:00,127406.0,127475.0,127313.0,127368.0,114922,0,38855400,128047.7
2021-07-15 16:00:00,127383.0,127502.0,127297.0,127400.0,120405,0,48496800,127986.2
2021-07-15 16:30:00,127492.0,127594.0,127393.0,127468.0,152022,0,134685900,127933.3
2021-07-16 10:00:00,127468.0,128010.0,127466.0,127813.0,304738,0,189227400,127916.0
2021-07-16 10:30:00,127815.0,127878.0,127356.0,127492.0,451929,0,232514100,127881.45
2021-07-16 11:00:00,127504.0,127533.0,127220.0,127300.0,498156,0,230703100,127827.2
2021-07-16 11:30:00,127307.0,127685.0,127307.0,127685.0,477285,0,206950000,127779.15
2021-07-16 12:00:00,127684.0,127684.0,127180.0,127334.0,352524,0,180516000,127727.55
2021-07-16 12:30:00,127336.0,127384.0,127212.0,127252.0,268611,0,119840800,127669.8
2021-07-16 13:00:00,127240.0,127268.0,127047.0,127164.0,269053,0,99006100,127612.2
2021-07-16 13:30:00,127182.0,127202.0,127044.0,127166.0,272937,0,112788100,127546.05
2021-07-16 14:00:00,127172.0,127234.0,126930.0,127041.0,321882,0,147910900,127479.15
2021-07-16 14:30:00,127027.0,127027.0,126725.0,126788.0,378080,0,127307100,127404.2
2021-07-16 15:00:00,126798.0,126798.0,126517.0,126598.0,394430,0,168173800,127339.2
2021-07-16 15:30:00,126619.0,126656.0,126520.0,126540.0,383650,0,151462000,127285.1
2021-07-16 16:00:00,126531.0,126531.0,125854.0,125856.0,682128,0,302345100,127197.95
2021-07-16 16:30:00,125848.0,126051.0,125808.0,125960.0,636610,0,673667000,127109.6
2021-07-19 10:00:00,125958.0,125958.0,123860.0,124324.0,111655,0,67918200,126950.6
2021-07-19 10:30:00,124335.0,124608.0,124135.0,124367.0,195460,0,95340200,126816.1
2021-07-19 11:00:00,124337.0,124337.0,123690.0,123933.0,155682,0,67070500,126642.45
2021-07-19 11:30:00,123924.0,124247.0,123615.0,123730.0,140783,0,71067200,126460.55
2021-07-19 12:00:00,123683.0,124186.0,123585.0,123943.0,93553,0,44213200,126287.7
2021-07-19 12:30:00,123907.0,124287.0,123821.0,124178.0,87179,0,34219600,126123.2
2021-07-19 13:00:00,124173.0,124173.0,123868.0,123884.0,80374,0,37860200,125926.75
2021-07-19 13:30:00,123890.0,123890.0,123457.0,123531.0,98448,0,42214600,125728.7
2021-07-19 14:00:00,123571.0,123782.0,123364.0,123468.0,100117,0,39820600,125537.1
2021-07-19 14:30:00,123516.0,123677.0,123317.0,123392.0,98569,0,42194300,125322.45
2021-07-19 15:00:00,123406.0,123907.0,123395.0,123778.0,212998,0,51039900,125144.65
2021-07-19 15:30:00,123806.0,123806.0,123522.0,123692.0,166488,0,48209300,124966.65
2021-07-19 16:00:00,123732.0,123897.0,123658.0,123834.0,207392,0,64204500,124800.15
2021-07-19 16:30:00,123808.0,124395.0,123703.0,124395.0,198000,0,223997600,124661.6
2021-07-20 10:00:00,124395.0,124432.0,123740.0,123921.0,589678,0,310609700,124505.6
2021-07-20 10:30:00,123903.0,124596.0,123631.0,124596.0,2717651,0,1510376300,124396.0
2021-07-20 11:00:00,124575.0,125101.0,124471.0,125101.0,2380948,0,1393076100,124321.15
2021-07-20 11:30:00,125075.0,125075.0,124669.0,124894.0,1709246,0,842125400,124238.85
2021-07-20 12:00:00,124874.0,124916.0,124525.0,124585.0,1534451,0,861847000,124175.3
2021-07-20 12:30:00,124533.0,124855.0,124439.0,124676.0,1326440,0,583957700,124111.1
2021-07-20 13:00:00,124662.0,124676.0,124410.0,124598.0,1286577,0,579526600,124124.8
2021-07-20 13:30:00,124600.0,124997.0,124600.0,124916.0,1429999,0,571956300,124152.25
2021-07-20 14:00:00,124976.0,124976.0,124499.0,124520.0,1203221,0,491835100,124181.6
2021-07-20 14:30:00,124464.0,124830.0,124464.0,124786.0,1464616,0,480637400,124234.4
2021-07-20 15:00:00,124758.0,125290.0,124687.0,125229.0,2044923,0,921912800,124298.7
2021-07-20 15:30:00,125234.0,125559.0,125203.0,125559.0,2004023,0,942568200,124367.75
2021-07-20 16:00:00,125538.0,125631.0,125367.0,125477.0,2203885,0,884630700,124447.4
2021-07-20 16:30:00,125489.0,125502.0,125276.0,125401.0,2682004,0,1969276600,124540.9
2021-07-21 10:00:00,125418.0,125856.0,125345.0,125741.0,82576,0,55956400,124654.55
2021-07-21 10:30:00,125679.0,126112.0,125524.0,126067.0,121517,0,75594600,124788.3
2021-07-21 11:00:00,126064.0,126087.0,125499.0,125499.0,113996,0,63168500,124874.35
2021-07-21 11:30:00,125455.0,125550.0,125247.0,125447.0,107304,0,58675900,124962.1
2021-07-21 12:00:00,125475.0,125787.0,125424.0,125523.0,86938,0,39461000,125046.55
2021-07-21 12:30:00,125504.0,125771.0,125396.0,125693.0,80981,0,38281300,125111.45
2021-07-21 13:00:00,125695.0,125883.0,125664.0,125757.0,74038,0,31549200,125203.25
2021-07-21 13:30:00,125744.0,125834.0,125570.0,125757.0,83752,0,38283700,125261.3
2021-07-21 14:00:00,125719.0,125911.0,125701.0,125729.0,94977,0,39041600,125292.7
2021-07-21 14:30:00,125755.0,125823.0,125646.0,125753.0,83979,0,33318300,125335.65
2021-07-21 15:00:00,125714.0,125864.0,125564.0,125567.0,90507,0,43544500,125384.75
2021-07-21 15:30:00,125554.0,125808.0,125392.0,125776.0,98951,0,45000300,125439.75
2021-07-21 16:00:00,125795.0,126081.0,125740.0,125893.0,130436,0,54017400,125504.5
2021-07-21 16:30:00,125901.0,126019.0,125778.0,125929.0,145157,0,108834900,125555.15
2021-07-22 10:00:00,125930.0,126131.0,125867.0,125957.0,71780,0,50982500,125627.0
2021-07-22 10:30:00,125975.0,125976.0,125515.0,125555.0,110190,0,71259900,125665.45
2021-07-22 11:00:00,125592.0,125767.0,125442.0,125685.0,92897,0,47864500,125688.25
2021-07-22 11:30:00,125728.0,125730.0,125423.0,125465.0,98065,0,52350800,125683.55
2021-07-22 12:00:00,125455.0,125700.0,125432.0,125574.0,89823,0,40327100,125688.4
2021-07-22 12:30:00,125596.0,125596.0,125416.0,125536.0,78165,0,29187900,125695.15
2021-07-22 13:00:00,125543.0,125867.0,125543.0,125802.0,67543,0,28041500,125698.2
2021-07-22 13:30:00,125797.0,125827.0,125673.0,125755.0,63567,0,28811200,125682.6
2021-07-22 14:00:00,125789.0,125827.0,125660.0,125669.0,83524,0,35743700,125691.1
2021-07-22 14:30:00,125685.0,126208.0,125659.0,126204.0,84721,0,33956800,125728.95
2021-07-22 15:00:00,126204.0,126428.0,126204.0,126394.0,110442,0,45610600,125772.5
2021-07-22 15:30:00,126383.0,126383.0,126178.0,126268.0,100590,0,42962000,125801.25
2021-07-22 16:00:00,126277.0,126277.0,126091.0,126116.0,110607,0,39406600,125819.2
2021-07-22 16:30:00,126144.0,126159.0,125994.0,126147.0,128248,0,105516200,125838.7
2021-07-23 10:00:00,126140.0,126204.0,125880.0,125971.0,73192,0,44209900,125850.8
2021-07-23 10:30:00,125961.0,126019.0,125552.0,125579.0,107268,0,61624200,125842.1
2021-07-23 11:00:00,125569.0,125630.0,125429.0,125509.0,91017,0,42385100,125839.2
2021-07-23 11:30:00,125566.0,125676.0,125462.0,125657.0,78466,0,32039500,125833.25
2021-07-23 12:00:00,125654.0,125654.0,124976.0,125246.0,109873,0,55291100,125800.9
2021-07-23 12:30:00,125246.0,125298.0,125067.0,125142.0,68474,0,28373100,125761.55
2021-07-23 13:00:00,125155.0,125259.0,125087.0,125128.0,71340,0,23947800,125720.1
2021-07-23 13:30:00,125136.0,125136.0,124716.0,124716.0,82125,0,38826400,125678.15
2021-07-23 14:00:00,124741.0,124978.0,124613.0,124955.0,81059,0,28522300,125641.65
2021-07-23 14:30:00,124942.0,125086.0,124837.0,124929.0,82558,0,34258100,125614.85
2021-07-23 15:00:00,124958.0,125069.0,124818.0,124818.0,84088,0,25332200,125577.05
2021-07-23 15:30:00,124839.0,124948.0,124422.0,124784.0,128714,0,43596600,125539.45
2021-07-23 16:00:00,124767.0,124865.0,124699.0,124865.0,117136,0,43024900,125492.6
2021-07-23 16:30:00,124848.0,125069.0,124793.0,125053.0,136060,0,108500600,125457.5
2021-07-26 10:00:00,125058.0,125308.0,125007.0,125306.0,210659,0,121849600,125439.35
2021-07-26 10:30:00,125341.0,125938.0,125337.0,125896.0,366892,0,203876500,125423.95
2021-07-26 11:00:00,125912.0,125987.0,125802.0,125851.0,303900,0,169324700,125396.8
2021-07-26 11:30:00,125829.0,126068.0,125806.0,126011.0,282394,0,121307300,125383.95
2021-07-26 12:00:00,126086.0,126156.0,125990.0,126086.0,270087,0,132520200,125382.45
2021-07-26 12:30:00,126091.0,126214.0,126013.0,126041.0,267083,0,107456300,125377.15
2021-07-26 13:00:00,126055.0,126076.0,125925.0,126055.0,236326,0,91584400,125381.35
2021-07-26 13:30:00,126049.0,126111.0,125950.0,126043.0,225896,0,87982300,125404.55
2021-07-26 14:00:00,126027.0,126027.0,125758.0,125893.0,243480,0,79822100,125423.75
2021-07-26 14:30:00,125926.0,126027.0,125900.0,125943.0,257677,0,79895100,125438.05
2021-07-26 15:00:00,125898.0,126018.0,125842.0,125957.0,285786,0,99964500,125473.6
2021-07-26 15:30:00,125969.0,126111.0,125812.0,125812.0,289738,0,112225900,125507.1
2021-07-26 16:00:00,125796.0,125883.0,125679.0,125877.0,414836,0,149913600,125544.55
2021-07-26 16:30:00,125858.0,126004.0,125744.0,126004.0,413277,0,353664000,125608.95
2021-07-27 10:00:00,126004.0,126026.0,124854.0,124965.0,94169,0,52459400,125609.45
2021-07-27 10:30:00,124901.0,125139.0,124766.0,124938.0,113680,0,55359800,125609.9
2021-07-27 11:00:00,124933.0,125061.0,124678.0,124897.0,101813,0,55675800,125613.85
2021-07-27 11:30:00,124877.0,124962.0,124567.0,124876.0,94814,0,40838600,125618.45
2021-07-27 12:00:00,124885.0,125018.0,124350.0,124350.0,108597,0,59271100,125592.7
2021-07-27 12:30:00,124383.0,124396.0,124154.0,124244.0,101665,0,49250100,125552.25
2021-07-27 13:00:00,124258.0,124272.0,123972.0,124061.0,91464,0,42949300,125490.0
2021-07-27 13:30:00,124054.0,124138.0,123938.0,124008.0,84905,0,32823300,125395.6
2021-07-27 14:00:00,123990.0,124036.0,123680.0,123702.0,90207,0,33896800,125288.15
2021-07-27 14:30:00,123702.0,123876.0,123670.0,123794.0,107542,0,38301700,125177.3
2021-07-27 15:00:00,123785.0,124068.0,123778.0,124038.0,98541,0,43040600,125074.9
2021-07-27 15:30:00,124078.0,124261.0,123995.0,124231.0,99782,0,37231300,124984.4
2021-07-27 16:00:00,124225.0,124384.0,124225.0,124317.0,110803,0,48324600,124897.5
2021-07-27 16:30:00,124317.0,124619.0,124235.0,124612.0,151554,0,144646200,124825.95
2021-07-28 10:00:00,124616.0,125701.0,124543.0,125590.0,191847,0,121627300,124810.8
2021-07-28 10:30:00,125563.0,125969.0,125522.0,125910.0,275565,0,149080600,124809.15
2021-07-28 11:00:00,125884.0,125959.0,125191.0,125191.0,276077,0,135638600,124770.85
2021-07-28 11:30:00,125169.0,125301.0,124973.0,125179.0,205977,0,117680300,124739.2
2021-07-28 12:00:00,125173.0,125592.0,125147.0,125421.0,217103,0,100166200,124716.4
2021-07-28 12:30:00,125387.0,125554.0,125213.0,125529.0,164339,0,98556400,124692.65
2021-07-28 13:00:00,125573.0,125914.0,125487.0,125785.0,193610,0,78670700,124733.65
2021-07-28 13:30:00,125748.0,125809.0,125560.0,125629.0,179914,0,93741600,124768.2
2021-07-28 14:00:00,125629.0,125783.0,125393.0,125393.0,188198,0,99923600,124793.0
2021-07-28 14:30:00,125388.0,125695.0,125151.0,125694.0,211229,0,96008600,124833.9
2021-07-28 15:00:00,125684.0,125995.0,125384.0,125987.0,308079,0,118576200,124915.75
2021-07-28 15:30:00,126002.0,126712.0,125991.0,126625.0,471587,0,201542400,125034.8
2021-07-28 16:00:00,126571.0,126582.0,126302.0,126314.0,344648,0,135441600,125147.45
2021-07-28 16:30:00,126302.0,126440.0,126075.0,126286.0,385154,0,270774500,125261.35
2021-07-29 10:00:00,126285.0,126476.0,126138.0,126172.0,101517,0,65881600,125384.85
2021-07-29 10:30:00,126134.0,126134.0,125342.0,125354.0,145060,0,83288900,125462.85
2021-07-29 11:00:00,125305.0,125534.0,125030.0,125102.0,116038,0,58378600,125516.05
2021-07-29 11:30:00,125102.0,125412.0,124917.0,125141.0,101492,0,45925500,125561.55
2021-07-29 12:00:00,125159.0,125555.0,125062.0,125463.0,87964,0,38795400,125618.85
2021-07-29 12:30:00,125462.0,125639.0,125354.0,125633.0,81709,0,35245000,125669.9
2021-07-29 13:00:00,125637.0,125735.0,125483.0,125693.0,83516,0,38191900,125675.05
2021-07-29 13:30:00,125688.0,125688.0,125380.0,125495.0,90837,0,40435600,125654.3
2021-07-29 14:00:00,125527.0,125550.0,125334.0,125461.0,81992,0,31218300,125667.8
2021-07-29 14:30:00,125474.0,125617.0,125358.0,125577.0,90166,0,34213800,125687.7
2021-07-29 15:00:00,125558.0,125871.0,125558.0,125830.0,104650,0,42896600,125708.15
2021-07-29 15:30:00,125849.0,125924.0,125498.0,125705.0,122085,0,55911900,125716.95
2021-07-29 16:00:00,125710.0,125817.0,125649.0,125722.0,123535,0,42791400,125713.8
2021-07-29 16:30:00,125745.0,125918.0,125675.0,125675.0,160910,0,138692700,125716.1
2021-07-30 10:00:00,125672.0,125673.0,124236.0,124650.0,296012,0,170216500,125678.95
2021-07-30 10:30:00,124609.0,124981.0,124513.0,124671.0,390787,0,179737200,125627.8
2021-07-30 11:00:00,124682.0,124682.0,123971.0,124005.0,394020,0,181878600,125528.7
2021-07-30 11:30:00,123936.0,123987.0,123767.0,123860.0,338551,0,134550200,125390.45
2021-07-30 12:00:00,123700.0,123827.0,123535.0,123721.0,322926,0,122950200,125260.8
2021-07-30 12:30:00,123696.0,123736.0,123533.0,123656.0,237777,0,95581000,125129.3
2021-07-30 13:00:00,123638.0,123819.0,123512.0,123518.0,221604,0,77667700,124996.6
2021-07-30 13:30:00,123515.0,123623.0,123108.0,123204.0,295765,0,145262000,124889.1
2021-07-30 14:00:00,123183.0,123183.0,122599.0,122671.0,347128,0,135651400,124767.55
2021-07-30 14:30:00,122713.0,122918.0,122529.0,122633.0,384418,0,150220900,124642.15
2021-07-30 15:00:00,122646.0,122671.0,122036.0,122056.0,465900,0,198974100,124471.8
2021-07-30 15:30:00,122103.0,122457.0,121977.0,122385.0,503146,0,215176500,124309.4
2021-07-30 16:00:00,122371.0,122436.0,122202.0,122287.0,567546,0,208657000,124139.1
2021-07-30 16:30:00,122278.0,122278.0,121748.0,121801.0,714014,0,815664700,123954.4
2021-08-02 10:00:00,121810.0,123786.0,121797.0,123753.0,119819,0,63029300,123869.0
2021-08-02 10:30:00,123715.0,124356.0,123715.0,124343.0,193886,0,89892900,123807.3
2021-08-02 11:00:00,124400.0,124536.0,124273.0,124358.0,156856,0,59816100,123733.7
2021-08-02 11:30:00,124317.0,124490.0,124029.0,124098.0,134609,0,56060500,123653.35
2021-08-02 12:00:00,124093.0,124438.0,124069.0,124348.0,156257,0,57475300,123584.65
2021-08-02 12:30:00,124345.0,124400.0,123649.0,123649.0,140037,0,54191600,123483.35
2021-08-02 13:00:00,123654.0,123843.0,123428.0,123767.0,140968,0,51569400,123439.2
2021-08-02 13:30:00,123781.0,124392.0,123764.0,124012.0,126290,0,40926200,123406.25
2021-08-02 14:00:00,124035.0,124292.0,123821.0,124093.0,113150,0,42679700,123410.65
2021-08-02 14:30:00,124071.0,124100.0,123730.0,124011.0,108301,0,38620500,123418.2
2021-08-02 15:00:00,123992.0,124076.0,123601.0,123757.0,121439,0,42561600,123420.0
2021-08-02 15:30:00,123772.0,123873.0,123372.0,123372.0,136283,0,47308100,123405.8
2021-08-02 16:00:00,123348.0,123622.0,122870.0,122920.0,187261,0,70525400,123375.9
2021-08-02 16:30:00,122909.0,122949.0,122516.0,122516.0,168028,0,146458600,123341.5
2021-08-03 10:00:00,122516.0,122579.0,122155.0,122521.0,130369,0,78805900,123334.0
2021-08-03 10:30:00,122523.0,122915.0,121068.0,121126.0,210036,0,126811200,123258.65
2021-08-03 11:00:00,121205.0,121478.0,120807.0,121260.0,192701,0,96993400,123218.85
2021-08-03 11:30:00,121313.0,121553.0,120974.0,121429.0,166182,0,69855900,123171.05
2021-08-03 12:00:00,121457.0,122066.0,121457.0,121936.0,137593,0,58524600,123153.5
2021-08-03 12:30:00,122007.0,122689.0,121863.0,122514.0,109382,0,46416800,123189.15
2021-08-03 13:00:00,122503.0,122628.0,122245.0,122467.0,95876,0,40373200,123124.85
2021-08-03 13:30:00,122506.0,122933.0,122368.0,122900.0,99117,0,35283200,123052.7
2021-08-03 14:00:00,122928.0,123267.0,122876.0,122972.0,108663,0,49455000,122983.4
2021-08-03 14:30:00,122977.0,123340.0,122653.0,122723.0,118160,0,49790900,122914.65
2021-08-03 15:00:00,122696.0,123207.0,122691.0,123186.0,115120,0,46935000,122856.55
2021-08-03 15:30:00,123206.0,123359.0,123054.0,123193.0,114193,0,54402800,122833.75
2021-08-03 16:00:00,123158.0,123765.0,123158.0,123619.0,132697,0,54779200,122826.35
2021-08-03 16:30:00,123649.0,123649.0,123279.0,123577.0,155581,0,138099300,122804.6
2021-08-04 10:00:00,123577.0,123587.0,122521.0,122889.0,109892,0,70603600,122744.4
2021-08-04 10:30:00,122803.0,123072.0,122396.0,122565.0,170686,0,85924500,122672.1
2021-08-04 11:00:00,122568.0,122568.0,121886.0,121934.0,189557,0,81665500,122580.95
2021-08-04 11:30:00,121931.0,122039.0,121539.0,121925.0,160861,0,73750900,122508.6
2021-08-04 12:00:00,121971.0,121992.0,121248.0,121271.0,160704,0,78483300,122426.15
2021-08-04 12:30:00,121302.0,121425.0,121072.0,121265.0,124316,0,57151400,122363.6
2021-08-04 13:00:00,121278.0,121798.0,121261.0,121532.0,105952,0,47857000,122314.15
2021-08-04 13:30:00,121514.0,121579.0,121257.0,121554.0,95037,0,40169700,122335.55
2021-08-04 14:00:00,121505.0,121891.0,121505.0,121869.0,91849,0,41973700,122366.0
2021-08-04 14:30:00,121886.0,122239.0,121748.0,122237.0,105626,0,47135000,122406.4
2021-08-04 15:00:00,122230.0,122435.0,122023.0,122040.0,116935,0,53728400,122411.6
2021-08-04 15:30:00,122062.0,122173.0,121867.0,121948.0,107984,0,38961700,122383.3
2021-08-04 16:00:00,122023.0,122094.0,121917.0,122070.0,142918,0,53011900,122363.45
2021-08-04 16:30:00,122083.0,122280.0,121730.0,121801.0,178640,0,150792200,122308.5
2021-08-05 10:00:00,121832.0,123456.0,121826.0,123048.0,422124,0,342012600,122312.3
2021-08-05 10:30:00,122935.0,123450.0,122870.0,123059.0,831167,0,444674000,122329.1
2021-08-05 11:00:00,123268.0,123541.0,123090.0,123371.0,671855,0,301086100,122338.35
2021-08-05 11:30:00,123177.0,123308.0,122867.0,123204.0,506994,0,234412300,122338.9
2021-08-05 12:00:00,123104.0,123195.0,122628.0,122792.0,392145,0,179073800,122297.55
2021-08-05 12:30:00,122719.0,122853.0,122464.0,122813.0,316956,0,178439400,122259.35
2021-08-05 13:00:00,122615.0,122723.0,122185.0,122266.0,372645,0,150650100,122228.2
2021-08-05 13:30:00,122281.0,122421.0,122098.0,122101.0,316227,0,127933500,122205.0
2021-08-05 14:00:00,122118.0,122151.0,121750.0,121877.0,426594,0,178229400,122202.15
2021-08-05 14:30:00,121848.0,121921.0,121569.0,121752.0,395568,0,157686400,122193.5
2021-08-05 15:00:00,121816.0,121973.0,121347.0,121680.0,411879,0,188371500,122213.95
2021-08-05 15:30:00,121674.0,121681.0,121128.0,121320.0,440105,0,198601400,122216.7
2021-08-05 16:00:00,121371.0,121636.0,121368.0,121583.0,467082,0,194416500,122219.25
2021-08-05 16:30:00,121585.0,121851.0,121471.0,121633.0,516984,0,407562800,122223.2
2021-08-06 10:00:00,121633.0,122462.0,121608.0,122449.0,81983,0,49658900,122252.2
2021-08-06 10:30:00,122475.0,122475.0,121758.0,122067.0,128392,0,70173900,122243.7
2021-08-06 11:00:00,122073.0,122251.0,121568.0,121769.0,114797,0,49860900,122230.15
2021-08-06 11:30:00,121752.0,122216.0,121720.0,122119.0,106724,0,41880500,122238.7
2021-08-06 12:00:00,122178.0,122317.0,122044.0,122225.0,95076,0,43326800,122246.45
2021-08-06 12:30:00,122216.0,123033.0,122202.0,122919.0,124365,0,55217700,122302.35
2021-08-06 13:00:00,122918.0,122995.0,122633.0,122738.0,106955,0,42059100,122286.85
2021-08-06 13:30:00,122741.0,123063.0,122732.0,122925.0,106309,0,55547700,122280.15
2021-08-06 14:00:00,122919.0,123287.0,122907.0,123131.0,116545,0,42877400,122268.15
2021-08-06 14:30:00,123147.0,123183.0,122815.0,122845.0,114187,0,41259500,122250.2
2021-08-06 15:00:00,122780.0,122968.0,122760.0,122782.0,118009,0,38814700,122249.7
2021-08-06 15:30:00,122776.0,122907.0,122708.0,122776.0,130779,0,45685700,122247.85
2021-08-06 16:00:00,122781.0,122815.0,122682.0,122718.0,139192,0,60275800,122270.45
2021-08-06 16:30:00,122745.0,122842.0,122666.0,122810.0,150224,0,116543100,122305.9
2021-08-09 10:00:00,122809.0,123154.0,122441.0,123154.0,78177,0,51190500,122369.75
2021-08-09 10:30:00,123157.0,123387.0,122972.0,123387.0,128291,0,64593600,122451.5
2021-08-09 11:00:00,123353.0,123381.0,122430.0,122693.0,132624,0,62733200,122502.15
2021-08-09 11:30:00,122713.0,122818.0,122300.0,122353.0,134719,0,57477400,122553.8
2021-08-09 12:00:00,122300.0,123064.0,122259.0,123015.0,121422,0,51709600,122625.4
2021-08-09 12:30:00,123080.0,123081.0,122641.0,122952.0,99472,0,39279800,122691.35
2021-08-09 13:00:00,122941.0,123065.0,122884.0,123065.0,86706,0,35869900,122722.15
2021-08-09 13:30:00,123033.0,123076.0,122764.0,122964.0,84440,0,30543800,122767.0
2021-08-09 14:00:00,122940.0,123231.0,122873.0,123002.0,102023,0,39814100,122828.65
2021-08-09 14:30:00,123020.0,123597.0,123003.0,123376.0,143367,0,51847600,122891.5
2021-08-09 15:00:00,123340.0,123415.0,123258.0,123328.0,115840,0,41308900,122946.65
2021-08-09 15:30:00,123339.0,123510.0,123148.0,123148.0,118313,0,40429800,122958.1
2021-08-09 16:00:00,123140.0,123274.0,123140.0,123165.0,122143,0,43722300,122979.45
2021-08-09 16:30:00,123171.0,123252.0,123019.0,123019.0,153137,0,110158700,122984.15
2021-08-10 10:00:00,123021.0,123512.0,123021.0,123229.0,90063,0,55520200,122989.05
2021-08-10 10:30:00,123240.0,123312.0,122797.0,123242.0,134073,0,72715500,123008.9
2021-08-10 11:00:00,123206.0,123303.0,122935.0,123061.0,161801,0,76315700,123022.85
2021-08-10 11:30:00,122982.0,123350.0,122959.0,123325.0,112395,0,66857300,123050.3
2021-08-10 12:00:00,123334.0,123513.0,123259.0,123259.0,114154,0,52556100,123077.35
